2/15/2021,2.14344E+13,1140491,18.62155017,312281,152,1323410.737
2/16/2021,2.14344E+13,989854,20.12052968,293716,121,1297935.793
2/17/2021,2.14344E+13,1134666,23.4991336,318209,138,1288283.072
2/18/2021,2.14344E+13,1138881,23.98216048,317446,137,1307053.715
2/19/2021,2.14647E+13,1248515,26.39584192,340244,153,1327707.235
2/20/2021,2.17241E+13,1187083,25.61432058,321732,146,1320741.288
2/21/2021,2.17241E+13,1047141,24.28370243,272006,141,1447470.135
2/22/2021,2.17241E+13,1094544,25.25931915,284119,133,1334166.782
2/23/2021,2.17241E+13,1054613,30.97382233,288011,127,1295814.087
2/24/2021,2.17241E+13,1230122,26.04466612,354258,159,1318229.579
2/25/2021,2.17241E+13,1217040,22.60723002,328850,156,1294256.308
2/26/2021,2.17241E+13,1114180,21.9808939,305149,139,1293231.827
2/27/2021,2.17241E+13,1202477,14.85084067,322758,157,1294119.554
2/28/2021,2.17241E+13,1033508,14.85159576,252499,131,1362272.542
3/1/2021,2.17241E+13,1073523,22.16128429,278708,130,1355602.838
3/2/2021,2.17241E+13,1119669,18.58040497,340722,143,1303004.301
3/3/2021,2.17241E+13,1185450,20.35272948,332985,152,1305272.02
3/4/2021,2.17241E+13,1042797,18.62373275,290966,128,1281870.008
3/5/2021,2.17241E+13,1154593,17.58439852,315193,149,1323794.859
3/6/2021,2.14646E+13,1147083,13.28178565,288073,152,1354244.441
3/7/2021,2.14483E+13,1043256,13.75349896,259265,146,1372971.712
3/8/2021,2.14483E+13,1164249,16.23754035,294249,155,1405609.677
3/9/2021,2.14483E+13,1088598,19.42363475,299423,140,1313084.407
3/10/2021,2.14483E+13,1165773,17.90775098,342661,149,1302069.477
3/11/2021,2.14483E+13,1084417,22.1248396,293471,132,1279353.265
3/12/2021,2.14483E+13,1186618,20.85432917,320069,150,1314902.413
3/13/2021,2.14483E+13,1104466,25.80809832,276253,143,1409159.706
3/14/2021,2.14483E+13,1155175,17.29295488,305716,157,1319455.834
3/15/2021,2.14483E+13,1167577,21.60494831,295380,148,1351997.378
3/16/2021,2.14483E+13,1161912,19.40507819,319854,149,1325658.067
3/17/2021,2.14483E+13,1110541,21.44748696,290856,136,1277718.471
3/18/2021,2.14483E+13,1219716,23.77440071,335857,152,1274966.697
3/19/2021,2.15385E+13,1158820,21.1633078,315088,148,1318040.845
3/20/2021,2.18656E+13,1124513,16.86159766,281882,154,1338006.708
3/21/2021,2.18656E+13,1112554,14.88418497,240660,156,1459640.026
3/22/2021,2.18656E+13,1144113,15.50825352,295471,151,1354407.199
3/23/2021,2.18656E+13,1234149,14.34586485,316687,161,1350186.199
3/24/2021,2.18656E+13,1153475,14.23494807,301818,152,1355636.651
3/25/2021,2.18656E+13,1218346,13.62287417,320449,154,1317103.623
3/26/2021,2.18656E+13,1085835,14.99432846,293636,136,1317567.985
3/27/2021,2.18656E+13,1149403,13.04589971,286113,159,1297624.497
3/28/2021,2.18656E+13,1063472,12.83906964,244181,159,1326037.591
3/29/2021,2.18656E+13,1115525,15.57935146,307500,151,1276135.556
3/30/2021,2.18656E+13,1154381,17.51029555,323613,146,1308779.637
3/31/2021,2.18656E+13,1234495,17.90810254,330775,157,1343822.306
4/1/2021,2.18656E+13,1145125,17.08808923,315091,145,1335198.503
4/2/2021,2.31102E+13,1103476,17.57486831,302587,140,1314833.429
4/3/2021,2.31374E+13,1020968,16.91033424,278911,131,1318079.58
4/4/2021,2.31374E+13,1032167,15.74602302,247000,146,1367726.877
4/5/2021,2.31374E+13,1229289,19.42879776,289931,156,1408113.744
4/6/2021,2.31374E+13,1180036,19.83280448,310254,144,1343907.215
4/7/2021,2.31374E+13,1246138,17.93674156,318898,157,1307192.605
4/8/2021,2.31374E+13,1092604,19.2212247,280374,134,1309369.164
4/9/2021,2.31374E+13,1222362,20.56773947,322101,152,1329647.191
4/10/2021,2.31374E+13,1163952,18.00701611,300140,157,1353595.325
4/11/2021,2.31374E+13,1043812,14.80223521,254567,145,1374769.752
4/12/2021,2.31374E+13,1126723,18.92308718,291473,144,1342741.667
4/13/2021,2.31374E+13,1178027,21.05189725,310996,142,1339443.62
4/14/2021,2.31374E+13,1149773,28.94197229,295564,135,1290874.97
4/15/2021,2.32305E+13,1366494,27.4783665,358905,172,1315436.953
4/16/2021,2.3582E+13,933121,40.69542521,218612,103,1330287.485
4/17/2021,2.3582E+13,828375,50.40445742,195677,91,1341245.791
4/18/2021,2.3582E+13,1057891,44.05941723,276174,124,1296146.847
4/19/2021,2.3582E+13,884672,58.57855825,207290,97,1302206.969
4/20/2021,2.3582E+13,1126908,60.94996788,280365,128,1332162.297
4/21/2021,2.3582E+13,918079,60.78658813,226747,101,1302742.337
4/22/2021,2.3582E+13,1114976,56.7153925,269958,143,1276355.923
4/23/2021,2.3582E+13,1114180,46.12438459,296653,135,1311315.43
4/24/2021,2.3582E+13,1125210,28.94214392,291934,145,1334104.193
4/25/2021,2.3582E+13,1026103,23.32762249,241657,141,1339991.511
4/26/2021,2.3582E+13,943203,37.85258811,241837,114,1315317.491
4/27/2021,2.3582E+13,1092574,29.75806809,297541,142,1317502.831
4/28/2021,2.3582E+13,1113474,27.15810363,276370,142,1306990.085
4/29/2021,2.3582E+13,986056,29.74526452,256358,122,1385151.754
4/30/2021,2.3582E+13,1122022,28.60280191,292939,145,1375098.014
5/1/2021,2.28975E+13,1040203,21.976013,260173,139,1336000.633
5/2/2021,2.06088E+13,1248724,20.30333928,235137,185,1418174.016
5/3/2021,2.06088E+13,1268856,22.50395695,288071,177,1457734.141
5/4/2021,2.06088E+13,1293836,17.44529265,300350,181,1338066.343
5/5/2021,2.06088E+13,1208973,18.56677449,309762,157,1347845.51
5/6/2021,2.06088E+13,1228892,19.86088547,310841,170,1358868.065
5/7/2021,2.06088E+13,1187763,19.50112397,306397,172,1300575.738
5/8/2021,2.06088E+13,1169650,18.54945592,275777,171,1309884.281
5/9/2021,2.06088E+13,1234486,16.26305364,246707,186,1361585.102
5/10/2021,2.06088E+13,1315147,18.73307109,305887,180,1372785.339
5/11/2021,2.06088E+13,1258920,14.87199937,309496,172,1348342.64
5/12/2021,2.06088E+13,1245595,13.04994235,301570,172,1372341.512
5/13/2021,2.33651E+13,1187747,12.88422101,274151,161,1314147.286
5/14/2021,2.50465E+13,1066269,13.6757877,267317,134,1315182.313
5/15/2021,2.50465E+13,953308,12.54063463,231360,123,1345474.472
5/16/2021,2.50465E+13,971649,11.1650594,219486,132,1374205.303
5/17/2021,2.50465E+13,962984,13.23473595,252917,121,1339125.736
5/18/2021,2.50465E+13,856695,13.13518779,220564,100,1322259.63
5/19/2021,2.50465E+13,1031147,17.7382847,264932,125,1327004.216
5/20/2021,2.50465E+13,943686,23.77707558,226451,112,1293550.179
5/21/2021,2.50465E+13,942736,21.69419614,225921,110,1293794.736
5/22/2021,2.50465E+13,918673,16.81531562,221219,116,1295315.698
5/23/2021,2.50465E+13,957018,14.44763987,195260,119,1378502.042
5/24/2021,2.50465E+13,975836,16.0146224,236897,126,1344700.913
5/25/2021,2.50465E+13,968674,14.17320972,232254,123,1360187.195
5/26/2021,2.50465E+13,933622,13.20670771,228063,122,1294282.984
5/27/2021,2.50465E+13,864432,11.76968813,217523,117,1267865.342
5/28/2021,2.50465E+13,972164,11.29305877,217451,119,1342542.756
5/29/2021,2.50465E+13,863265,8.160631862,192912,116,1334359.095
5/30/2021,2.10755E+13,990443,7.188546789,182281,144,1496335.653
5/31/2021,2.10477E+13,977895,7.627518328,229620,141,1438143.567
6/1/2021,2.10477E+13,914351,7.320910596,231423,142,1361632.817
6/2/2021,2.10477E+13,1090605,7.568541747,252343,166,1289334.964
6/3/2021,2.10477E+13,1015474,7.771723451,253523,147,1295449.184
6/4/2021,2.10477E+13,907519,6.558410462,235300,131,1274985.015
6/5/2021,2.10477E+13,762659,5.322412051,192819,131,1070355.198
6/6/2021,2.10477E+13,737174,4.362200204,188480,150,980442.28
6/7/2021,2.10477E+13,910652,5.039850214,237064,133,1244971.195
6/8/2021,2.10477E+13,998834,4.631273019,245071,149,1282421.221
6/9/2021,2.10477E+13,817282,6.266329048,213689,126,1076821.556
6/10/2021,2.10477E+13,948298,6.549504495,252966,118,1302093.72
6/11/2021,2.10477E+13,874050,7.164881548,212379,105,1422360.076
6/12/2021,2.10477E+13,1013611,5.496975986,223896,132,1475184.038
6/13/2021,2.07943E+13,799859,4.859838616,182420,132,1198947.606
6/14/2021,1.99328E+13,972587,6.437294433,248537,135,1240487.526
6/15/2021,1.99328E+13,963054,6.336484688,242092,131,1294567.687
6/16/2021,1.99328E+13,954838,5.813684065,254125,123,1354404.089
6/17/2021,1.99328E+13,865333,5.049636194,236736,130,1170297.908
6/18/2021,1.99328E+13,825241,5.185718114,224077,124,1165642.105
6/19/2021,1.99328E+13,688095,4.483964183,182467,103,1183225.65
6/20/2021,1.99328E+13,652470,4.761492226,168027,105,1266015.505
6/21/2021,1.99328E+13,835557,6.428345753,208474,105,1351512.629
6/22/2021,1.99328E+13,776432,7.88353905,196802,91,1392760.374
6/23/2021,1.99328E+13,847730,7.926027358,233460,101,1393204.416
6/24/2021,1.99328E+13,843836,7.224316306,226845,105,1365747.619
6/25/2021,1.99328E+13,880813,6.471989199,223011,110,1411934.891
6/26/2021,1.99328E+13,715801,5.206790743,180868,89,1415325.82
6/27/2021,1.99328E+13,518219,7.439944567,123967,58,1429494.241
6/28/2021,1.99328E+13,776365,8.280192533,215492,88,1373000.25
6/29/2021,1.99328E+13,792995,9.527841294,207236,90,1397300.4
6/30/2021,1.99328E+13,790273,10.0010216,217133,88,1363212.42
7/1/2021,1.99328E+13,817115,10.4686624,232056,96,1390013.781
7/2/2021,1.99328E+13,809016,11.19533046,189904,90,1401369.633
7/3/2021,1.54156E+13,1027108,8.51700435,234315,127,1424584.898
7/4/2021,1.4363E+13,843475,8.912441637,169312,115,1445120.33
7/5/2021,1.4363E+13,902032,7.169283879,223372,132,1297308.402
7/6/2021,1.4363E+13,853332,6.908058829,232857,142,1116186.556
7/7/2021,1.4363E+13,811614,5.768714485,220912,123,1180186.496
7/8/2021,1.4363E+13,802085,4.188444949,228850,139,1025511.863
7/9/2021,1.4363E+13,818441,3.976858955,223467,131,1233064.954
7/10/2021,1.4363E+13,726034,3.423274834,193966,161,866541.6832
7/11/2021,1.4363E+13,690684,3.857843085,160653,125,1087219.768
7/12/2021,1.4363E+13,838472,4.360597046,225239,126,1199886.294
7/13/2021,1.4363E+13,807050,4.522872189,227411,136,1152977
7/14/2021,1.4363E+13,817900,3.374943477,235584,170,901081.2647
7/15/2021,1.4363E+13,828844,3.172037311,224713,128,1216120.828
7/16/2021,1.4363E+13,764392,2.456691543,223179,150,930378.7467
7/17/2021,1.43244E+13,640355,2.166082329,181727,143,776622.5245
7/18/2021,1.36726E+13,651828,2.377760712,163158,144,826521.8056
7/19/2021,1.36726E+13,845474,2.610579698,228590,170,908637.5118
7/20/2021,1.36726E+13,822257,2.258693988,228207,122,1285850.934
7/21/2021,1.36726E+13,815589,2.013581311,237007,145,1091904.71
7/22/2021,1.36726E+13,780869,1.960386419,223683,153,925240.7712
7/23/2021,1.36726E+13,803246,2.775486443,,135,1066807.77
7/24/2021,1.36726E+13,712132,2.244082955,,154,834245.9026
7/25/2021,1.36726E+13,641796,1.950912525,,153,786604.5425
7/26/2021,1.36726E+13,958347,2.585187785,,150,1175979.153
7/27/2021,1.36726E+13,903400,2.480622654,,170,1080705.812
7/28/2021,1.36726E+13,868607,2.456260434,,157,1026419.325
7/29/2021,1.36726E+13,880689,2.309363931,,160,1015778.613
7/30/2021,1.36726E+13,841162,2.373235195,,166,922031.6747
7/31/2021,1.43452E+13,720022,2.271884535,204354,158,803323.2215
8/1/2021,1.44964E+13,695892,2.05960097,190234,154,785190.0844
8/2/2021,1.44964E+13,899861,2.220686525,236019,143,1274502.65
8/3/2021,1.44964E+13,820918,1.989870256,246833,169,935986.1598
8/4/2021,1.44964E+13,842870,2.513711197,237723,136,1177801.779
8/5/2021,1.44964E+13,854629,2.475332185,249454,160,971640.5438
8/6/2021,1.44964E+13,894265,2.337209317,258639,159,1034890.553
8/7/2021,1.44964E+13,724467,2.171752847,207621,167,771753.4072
8/8/2021,1.44964E+13,740945,2.248303751,197270,158,826232.7975
8/9/2021,1.44964E+13,934412,2.489554221,254532,152,1143029.599
8/10/2021,1.44964E+13,875882,2.4386541,259626,165,977126.303
8/11/2021,1.44964E+13,866724,2.289297477,261571,147,1114504.592
8/12/2021,1.44964E+13,842547,2.293112845,252677,151,1029350.55
8/13/2021,1.53621E+13,917929,4.349925965,256053,142,1226669.486
8/14/2021,1.55561E+13,724702,2.436792644,211657,164,769430.3537
8/15/2021,1.55561E+13,750378,2.489763467,181221,182,822007.3791
8/16/2021,1.55561E+13,978773,2.919569867,270372,161,1126924
8/17/2021,1.55561E+13,953226,2.750811235,254546,172,1131104.302
8/18/2021,1.55561E+13,876483,2.683775516,247197,135,1254788.267
8/19/2021,1.55561E+13,888796,2.392983995,254656,154,1107446.74
8/20/2021,1.55561E+13,984372,2.871233124,272396,160,1161331.063
8/21/2021,1.55561E+13,787645,2.503072992,216018,170,831438.6118
8/22/2021,1.55561E+13,715639,3.034856674,191939,164,836995.4146
8/23/2021,1.55561E+13,973417,2.614431002,271010,197,930572.1371
8/24/2021,1.55561E+13,945668,2.734170439,263660,154,1133507.604
8/25/2021,1.64955E+13,867743,2.375142286,264966,160,975637.9313
8/26/2021,1.7615E+13,818959,2.112239842,254481,146,992318.6096
8/27/2021,1.7615E+13,864176,2.303806898,260937,146,1051686.295
8/28/2021,1.7615E+13,726381,2.362993916,212867,141,900390.2837
8/29/2021,1.7615E+13,685753,2.234002601,196139,156,869458.1346
8/30/2021,1.7615E+13,910173,2.364299807,249956,135,1187426.696
8/31/2021,1.7615E+13,930055,2.486565407,273720,144,1144496.903
9/1/2021,1.7615E+13,954959,3.027453265,277500,137,1247539.825
9/2/2021,1.7615E+13,1026339,3.40452667,293611,149,1266813.094
9/3/2021,1.7615E+13,1008068,3.221489112,278164,148,1260012.074
9/4/2021,1.7615E+13,776022,2.610294711,227677,155,871406.2
9/5/2021,1.7615E+13,735688,2.64740946,206820,164,821372.4146
9/6/2021,1.7615E+13,968860,3.373735309,269949,172,1091972.186
9/7/2021,1.76307E+13,938525,3.178133993,277913,153,1151144.935
9/8/2021,1.84152E+13,907794,2.498307607,271871,142,1123893.155
9/9/2021,1.84152E+13,937415,2.323832205,275020,137,1196189.905
9/10/2021,1.84152E+13,906178,2.522075626,260963,136,1192281.25
9/11/2021,1.84152E+13,823454,2.128653526,210848,148,1059345.635
9/12/2021,1.84152E+13,705573,2.064273377,193569,147,839413.3197
9/13/2021,1.84152E+13,908372,2.694992175,253041,159,1045607.906
9/14/2021,1.84152E+13,952892,2.621981166,270910,168,1049771.935
9/15/2021,1.84152E+13,976201,3.063433244,268455,142,1355392.592
9/16/2021,1.84152E+13,1021047,2.948617184,270023,136,1503921.243
9/17/2021,1.84152E+13,943981,2.587788056,273808,147,1200453.252
9/18/2021,1.84152E+13,819880,2.445871653,227894,155,951148.2065
9/19/2021,1.84152E+13,714326,1.953428269,199632,160,777341.0938
9/20/2021,1.84152E+13,1014971,2.219486881,273371,164,1224374.53
9/21/2021,1.86567E+13,844883,2.42226827,245996,123,1218667.455
9/22/2021,1.89976E+13,888195,2.237708347,270233,134,1217252.231
9/23/2021,1.89976E+13,918846,2.357012599,273598,165,1033583.624
9/24/2021,1.89976E+13,958548,2.427803613,274940,148,1193174.331
9/25/2021,1.89976E+13,702530,1.702145638,210070,144,830200.3889
9/26/2021,1.89976E+13,699993,1.8796618,192460,139,905301.4029
9/27/2021,1.89976E+13,901586,2.126964101,262162,155,1074902.271
9/28/2021,1.89976E+13,935822,2.141575697,262395,152,1188076.612
9/29/2021,1.89976E+13,830989,1.905637944,240916,130,1149357.815
9/30/2021,1.89976E+13,1059608,2.237237001,289577,171,1241614.947
10/1/2021,1.89976E+13,962201,2.807762883,279255,140,1251684.157
10/2/2021,1.89976E+13,963528,2.002025278,260972,188,941486.9574
10/3/2021,1.89976E+13,808347,2.273717723,216090,150,909260.8733
10/4/2021,1.90378E+13,1015651,2.507798947,265740,156,1169094.397
10/5/2021,1.9893E+13,1037679,2.488191461,312571,164,1257368.299
10/6/2021,1.9893E+13,914612,3.853338723,273475,131,1218106.748
10/7/2021,1.9893E+13,1144142,4.387810546,324741,141,1434794.816
10/8/2021,1.9893E+13,978503,3.904787398,280844,120,1463049.833
10/9/2021,1.9893E+13,991926,3.346864523,241705,150,1274121.373
10/10/2021,1.9893E+13,803826,3.321461704,212316,159,889973.1006
10/11/2021,1.9893E+13,1009017,4.225650393,277496,146,1273967.432
10/12/2021,1.9893E+13,937369,3.90956833,274993,134,1314597.187
10/13/2021,1.9893E+13,975651,3.322794853,289461,169,1089967.935
10/14/2021,1.9893E+13,1007101,3.286383794,284115,137,1353142.825
10/15/2021,1.9893E+13,1017121,4.272346221,297755,141,1298095.695
10/16/2021,1.9893E+13,937355,3.487141978,269680,133,1281107.932
10/17/2021,1.9893E+13,823877,3.271019475,212511,160,899581.125
10/18/2021,1.99238E+13,1003479,3.398821836,291260,148,1233101.635
10/19/2021,2.00825E+13,1077371,3.076962367,310438,155,1297780.729
10/20/2021,2.00825E+13,977215,4.319120259,291740,149,1180307.013
10/21/2021,2.00825E+13,1139133,3.89899159,321169,148,1515834.372
10/22/2021,2.00825E+13,957015,3.422101992,281476,158,1144247.437
10/23/2021,2.00825E+13,826969,3.019016573,228432,145,1063071.145
10/24/2021,2.00825E+13,737951,2.607475752,208278,153,834129.5294
10/25/2021,2.00825E+13,1079523,3.099897673,286798,182,1112111.231
10/26/2021,2.00825E+13,998333,2.808924023,295695,150,1219891.36
10/27/2021,2.00825E+13,944035,2.507682047,286086,157,1090371.618
10/28/2021,2.00825E+13,1055114,2.65393955,297884,153,1251451.438
10/29/2021,2.00825E+13,1014855,3.209864951,307314,171,1072772.544
10/30/2021,2.00825E+13,906672,2.534546724,251998,155,989549.3935
10/31/2021,2.03434E+13,893617,2.684620792,216741,139,1130118.799
11/1/2021,2.16593E+13,1053426,3.107143955,289324,148,1304558.98
11/2/2021,2.16593E+13,1035030,3.706485385,300911,158,1244660.639
11/3/2021,2.16593E+13,1069212,3.558272089,290879,161,1189601.41
11/4/2021,2.16593E+13,998917,3.389556666,286047,143,1291185.748
11/5/2021,2.16593E+13,1037437,3.762230204,282446,155,1242978.606
11/6/2021,2.16593E+13,825483,2.78452848,237201,154,918042.4935
11/7/2021,2.16593E+13,826432,2.685667118,222930,153,984349.7255
11/8/2021,2.16593E+13,1018796,3.92282516,294064,135,1305253.874
11/9/2021,2.16593E+13,1195638,4.55847409,336872,152,1474832
11/10/2021,2.16593E+13,1022756,4.029770732,295892,149,1358430.94
11/11/2021,2.16593E+13,1037951,3.382619832,293052,158,1229490.342
11/12/2021,2.16593E+13,975353,3.415408996,287476,142,1266750.655
11/13/2021,2.16593E+13,828248,2.779408668,234794,153,962627.0065
11/14/2021,2.24673E+13,806451,2.573325169,222847,157,877793.758
11/15/2021,2.26741E+13,1083387,2.777102598,291313,151,1363025.192
11/16/2021,2.26741E+13,1030573,2.614980282,301154,150,1257035.68
11/17/2021,2.26741E+13,993545,2.767098185,288569,149,1366815.886
11/18/2021,2.26741E+13,990087,2.290508296,295608,144,1271976.924
11/19/2021,2.26741E+13,976682,2.791057051,283868,137,1280962.212
11/20/2021,2.26741E+13,848464,2.980303754,248520,145,1036847.855
11/21/2021,2.26741E+13,842004,2.455166836,218828,132,1118569.568
11/22/2021,2.26741E+13,947435,2.503994161,286930,141,1211038.745
11/23/2021,2.26741E+13,909010,2.441149957,282832,132,1188935.447
11/24/2021,2.26741E+13,1071921,2.722236799,295032,157,1241114.331
11/25/2021,2.26741E+13,973237,3.047797056,287824,130,1249011.408
11/26/2021,2.26741E+13,996141,2.679270768,291679,132,1338816.409
11/27/2021,2.26741E+13,777970,1.903514145,238622,143,898947.6853
11/28/2021,2.24525E+13,816560,1.959046055,215317,139,972100.1007
11/29/2021,2.23357E+13,993217,2.152912818,303388,143,1227668.552
11/30/2021,2.23357E+13,977183,2.577930128,296340,134,1251678.754
12/1/2021,2.23357E+13,1057704,4.073546645,284941,137,1407985.372
12/2/2021,2.23357E+13,1184757,3.337259075,315565,155,1503257.4
12/3/2021,2.23357E+13,1010596,2.482312243,289452,168,1083237.304
12/4/2021,2.23357E+13,961294,3.594559882,244342,155,1100023.29
12/5/2021,2.23357E+13,978899,4.721589399,221615,166,1208284.819
12/6/2021,2.23357E+13,1078373,2.35191869,286268,172,1103168.895
12/7/2021,2.23357E+13,983177,1.915255286,284544,154,1188637.656
12/8/2021,2.23357E+13,927369,2.016491128,268196,168,963978.2321
12/9/2021,2.23357E+13,1123743,2.00236286,285532,163,1331854.037
12/10/2021,2.23357E+13,930831,2.052608898,270853,156,1023596.519
12/11/2021,2.35303E+13,805461,1.69124347,222133,151,878345.6225
12/12/2021,2.41953E+13,725043,1.517132676,211066,140,847506.4214
12/13/2021,2.41953E+13,996713,2.250842122,281785,141,1231608.823
12/14/2021,2.41953E+13,966596,2.002214606,281921,148,1146879.264
12/15/2021,2.41953E+13,1058257,1.980570044,280841,141,1395744.418
12/16/2021,2.41953E+13,873836,1.919884536,256019,115,1280702.296
12/17/2021,2.41953E+13,979005,2.353791774,260119,149,1236646.295
12/18/2021,2.41953E+13,855978,1.680132575,234236,128,1173826.281
12/19/2021,2.41953E+13,755797,1.590048401,214374,149,801570.5705
12/20/2021,2.41953E+13,1015255,1.93359716,266803,144,1257557.09
12/21/2021,2.41953E+13,1009227,1.929415876,303464,161,1107782.435
12/22/2021,2.41953E+13,992589,1.821084493,286626,148,1194659.128
12/23/2021,2.41953E+13,991240,1.920500203,292194,152,1131369.276
12/24/2021,2.41953E+13,974212,2.370081552,256631,151,1235385.046
12/25/2021,2.42451E+13,866151,2.021088513,204665,147,1161766
12/26/2021,2.42723E+13,774902,1.974022194,201930,134,985034.4179
12/27/2021,2.42723E+13,992531,2.747068105,248198,148,1235159.514
12/28/2021,2.42723E+13,1051572,3.143083794,269681,134,1470693.761
12/29/2021,2.42723E+13,1142870,2.775207604,276509,145,1404532.048
12/30/2021,2.42723E+13,977727,3.458262834,245011,119,1435314.109
12/31/2021,2.42723E+13,1093396,3.101157349,262509,149,1378229.732
1/1/2022,2.42723E+13,695722,2.324257658,188065,172,695167.186
1/2/2022,2.42723E+13,734444,2.23030547,194826,158,785150.8861
1/3/2022,2.42723E+13,948843,2.309664657,241163,140,1214536.443
1/4/2022,2.42723E+13,971141,2.210372028,274049,147,1193338.993
1/5/2022,2.42723E+13,1023484,2.617515665,274757,150,1235672.607
1/6/2022,2.42723E+13,937879,2.404900365,258406,146,1191828.808
1/7/2022,2.42723E+13,961733,2.317658763,255659,140,1255592.15
1/8/2022,2.43449E+13,823193,1.812021889,226064,144,1035548.542
1/9/2022,2.43719E+13,734904,1.549800447,203966,141,903058.1206
1/10/2022,2.43719E+13,977953,1.788092827,269292,142,1299994.387
1/11/2022,2.43719E+13,973363,1.866830996,285302,158,1111458.734
1/12/2022,2.43719E+13,958871,1.823942991,266587,139,1269146.043
1/13/2022,2.43719E+13,943218,1.620673422,276789,179,956871.1061
1/14/2022,2.43719E+13,959705,1.533161176,262404,159,1127283.629
1/15/2022,2.43719E+13,819060,1.374404315,234931,166,857961.494
1/16/2022,2.43719E+13,768912,1.27650318,217903,175,772044.3257
1/17/2022,2.43719E+13,963405,1.482037704,258684,161,1121292.205
1/18/2022,2.43719E+13,906852,1.507157359,267423,136,1210023.625
1/19/2022,2.43719E+13,940760,1.346400403,267790,173,1002905.769
1/20/2022,2.43719E+13,944092,1.506753984,272287,169,1035889.337
1/21/2022,2.64228E+13,1017544,1.647626768,272514,134,1401898.746
1/22/2022,2.66432E+13,980566,1.541940986,246984,134,1357722
1/23/2022,2.66432E+13,764279,1.362703358,208492,141,981046.695
1/24/2022,2.66432E+13,967257,1.601296798,271583,150,1220600.233
1/25/2022,2.66432E+13,892344,1.490297825,266941,152,1073097.178
1/26/2022,2.66432E+13,872302,1.698775289,258696,130,1243234.808
1/27/2022,2.66432E+13,894323,1.689681211,252850,131,1268865.695
1/28/2022,2.66432E+13,953545,1.800818648,266473,154,1190120.058
1/29/2022,2.66432E+13,800040,2.015251489,227066,149,1016954.537
1/30/2022,2.66432E+13,780477,1.961848105,208908,146,1064610.719
1/31/2022,2.66432E+13,993797,1.945826597,262993,143,1430859.629
2/1/2022,2.66432E+13,1058396,2.026283244,274556,154,1338311.013
2/2/2022,2.66432E+13,954043,1.633220442,275434,153,1187246.216
2/3/2022,2.66432E+13,931571,1.489717618,267726,147,1181225.687
2/4/2022,2.66865E+13,885216,2.355932614,249753,130,1218470.446
2/5/2022,2.66905E+13,951087,2.231086266,253867,119,1432694.798
2/6/2022,2.66905E+13,891700,1.981517774,221803,156,1074228.872
2/7/2022,2.66905E+13,927917,2.431888388,262908,136,1229437.956
2/8/2022,2.66905E+13,1014770,2.331599411,277455,154,1268187.513
2/9/2022,2.66905E+13,998247,2.444055229,263940,140,1414763.921
2/10/2022,2.66905E+13,1029721,3.314690045,261192,147,1394592.605
2/11/2022,2.66905E+13,987669,2.701549981,258085,142,1523656.359
2/12/2022,2.66905E+13,1060262,2.279053746,224735,187,1280032.155
2/13/2022,2.66905E+13,829229,1.747319578,212378,158,923893.538
2/14/2022,2.66905E+13,899786,1.920356669,249689,153,1065296.059
2/15/2022,2.66905E+13,1013694,2.046212433,272685,175,1108550.371
2/16/2022,2.66905E+13,925324,1.656430011,267496,156,1063453.513
2/17/2022,2.73654E+13,931220,1.599222755,256201,157,1073506.624
2/18/2022,2.79672E+13,940726,1.423171596,258376,134,1296474.903
2/19/2022,2.79672E+13,839236,1.230943741,218004,149,1039316.168
2/20/2022,2.79672E+13,741534,1.107202598,202691,144,907066.2083
2/21/2022,2.79672E+13,886316,1.53548771,238620,123,1316956.211
2/22/2022,2.79672E+13,886571,1.298124147,256251,152,1085289.263
2/23/2022,2.79672E+13,859810,1.203564749,253563,150,1039906.707
2/24/2022,2.79672E+13,958866,1.559681621,255800,132,1323827.614
2/25/2022,2.79672E+13,936543,1.720414947,260990,134,1293915.843
2/26/2022,2.79672E+13,818914,1.186148278,221994,125,1163691.976
2/27/2022,2.79672E+13,768705,1.253860502,206112,136,1009489.515
2/28/2022,2.79672E+13,981066,1.507387775,274389,154,1177785.448
3/1/2022,2.79672E+13,1065354,3.280306517,275460,162,1289156.87
3/2/2022,2.79672E+13,1091796,4.309169785,289957,136,1514683.147
3/3/2022,2.78376E+13,1011448,3.177609674,270823,148,1271530.318
3/4/2022,2.75503E+13,949176,2.300238755,257979,139,1316584.741
3/5/2022,2.75503E+13,801293,1.951077655,226147,123,1190826.642
3/6/2022,2.75503E+13,771254,1.746402103,205542,131,1064535.672
3/7/2022,2.75503E+13,917289,1.682652449,255761,148,1181651.196
3/8/2022,2.75503E+13,962840,1.587744568,258526,148,1252862.574
3/9/2022,2.75503E+13,960901,1.755996826,272021,138,1249659.638
3/10/2022,2.75503E+13,993366,1.760119082,259229,145,1271984.538
3/11/2022,2.75503E+13,903967,1.685020816,252248,138,1246001.71
3/12/2022,2.75503E+13,787792,1.366405641,222124,156,916323.4103
3/13/2022,2.75503E+13,751546,1.227636066,206930,151,890031.9934
3/14/2022,2.75503E+13,936153,1.571291666,263759,153,1142810.771
3/15/2022,2.75503E+13,949102,1.468796295,266692,139,1245941.41
3/16/2022,2.75503E+13,1014991,1.522409508,276789,155,1212922.348
3/17/2022,2.75178E+13,1009859,1.550988545,272685,159,1159085.157
3/18/2022,2.74527E+13,1004891,1.724490766,266839,143,1298627.552
